,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
11449,2903,290250,-121.9392520121472,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.51866547688283),Impervious Surface (no building),29
11450,2903,290251,-121.93916218061878,37.51802422120872,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.51802422120872),grass,29
11451,2903,290252,-121.93916218061878,37.51809547211133,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.51809547211133),grass,29
11452,2903,290253,-121.93916218061878,37.51816672294589,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.51816672294589),grass,29
11453,2903,290254,-121.93916218061878,37.5182379737124,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.5182379737124),Impervious Surface (no building),29
11454,2903,290255,-121.93916218061878,37.5183092244109,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.5183092244109),Impervious Surface (no building),29
11455,2903,290256,-121.93916218061878,37.51838047504136,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.518380475041354),Impervious Surface (no building),29
11456,2903,290257,-121.93916218061878,37.51845172560377,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.51845172560377),Impervious Surface (no building),29
11457,2903,290258,-121.93916218061878,37.51852297609816,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.518522976098154),Trees_CanopyCover,29
11458,2903,290259,-121.93916218061878,37.518594226524485,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.518594226524485),grass,29
11459,2903,290260,-121.93916218061878,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.51866547688283),grass,29
11460,2903,290261,-121.93907234909037,37.51802422120872,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.51802422120872),grass,29
11461,2903,290262,-121.93907234909037,37.51809547211133,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.51809547211133),grass,29
11462,2903,290263,-121.93907234909037,37.51816672294589,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.51816672294589),Impervious Surface (no building),29
11463,2903,290264,-121.93907234909037,37.5182379737124,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.5182379737124),Impervious Surface (no building),29
11464,2903,290265,-121.93907234909037,37.5183092244109,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.5183092244109),Impervious Surface (no building),29
11465,2903,290266,-121.93907234909037,37.51838047504136,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.518380475041354),grass,29
11466,2903,290267,-121.93907234909037,37.51845172560377,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.51845172560377),Trees_CanopyCover,29
11467,2903,290268,-121.93907234909037,37.51852297609816,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.518522976098154),grass,29
11468,2903,290269,-121.93907234909037,37.518594226524485,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.518594226524485),grass,29
11469,2903,290270,-121.93907234909037,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.51866547688283),grass,29
11470,2903,290271,-121.93898251756194,37.51802422120872,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.51802422120872),grass,29
11471,2903,290272,-121.93898251756194,37.51809547211133,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.51809547211133),Impervious Surface (no building),29
11472,2903,290273,-121.93898251756194,37.51816672294589,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.51816672294589),Impervious Surface (no building),29
11473,2903,290274,-121.93898251756194,37.5182379737124,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.5182379737124),Impervious Surface (no building),29
11474,2903,290275,-121.93898251756194,37.5183092244109,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.5183092244109),grass,29
11475,2903,290276,-121.93898251756194,37.51838047504136,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.518380475041354),grass,29
11476,2903,290277,-121.93898251756194,37.51845172560377,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.51845172560377),grass,29
11477,2903,290278,-121.93898251756194,37.51852297609816,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.518522976098154),grass,29
11478,2903,290279,-121.93898251756194,37.518594226524485,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.518594226524485),grass,29
11479,2903,290280,-121.93898251756194,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93898251756194 37.51866547688283),grass,29
11480,2903,290281,-121.93889268603353,37.51802422120872,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.51802422120872),Impervious Surface (no building),29
11481,2903,290282,-121.93889268603353,37.51809547211133,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.51809547211133),Impervious Surface (no building),29
11482,2903,290283,-121.93889268603353,37.51816672294589,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.51816672294589),Trees_CanopyCover,29
11483,2903,290284,-121.93889268603353,37.5182379737124,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.5182379737124),grass,29
11484,2903,290285,-121.93889268603353,37.5183092244109,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.5183092244109),grass,29
11485,2903,290286,-121.93889268603353,37.51838047504136,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.518380475041354),grass,29
11486,2903,290287,-121.93889268603353,37.51845172560377,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.51845172560377),grass,29
11487,2903,290288,-121.93889268603353,37.51852297609816,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.518522976098154),grass,29
11488,2903,290289,-121.93889268603353,37.518594226524485,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.518594226524485),grass,29
11489,2903,290290,-121.93889268603353,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93889268603351 37.51866547688283),grass,29
11490,2903,290291,-121.93880285450508,37.51802422120872,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.51802422120872),Impervious Surface (no building),29
11491,2903,290292,-121.93880285450508,37.51809547211133,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.51809547211133),grass,29
11492,2903,290293,-121.93880285450508,37.51816672294589,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.51816672294589),Trees_CanopyCover,29
11493,2903,290294,-121.93880285450508,37.5182379737124,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.5182379737124),grass,29
11494,2903,290295,-121.93880285450508,37.5183092244109,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.5183092244109),grass,29
11495,2903,290296,-121.93880285450508,37.51838047504136,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.518380475041354),grass,29
11496,2903,290297,-121.93880285450508,37.51845172560377,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.51845172560377),grass,29
11497,2903,290298,-121.93880285450508,37.51852297609816,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.518522976098154),grass,29
11498,2903,290299,-121.93880285450508,37.518594226524485,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.518594226524485),grass,29
11499,2903,290300,-121.93880285450508,37.51866547688283,False,2022-06-16 00:35,493.8 secs,Mapbox Satellite,,POINT(-121.93880285450508 37.51866547688283),grass,29
11500,2904,290301,-121.9396113382609,37.52252084234944,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52252084234944),grass,29
11501,2904,290302,-121.9396113382609,37.52259208895825,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52259208895825),grass,29
11502,2904,290303,-121.9396113382609,37.52266333549901,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.522663335499004),grass,29
11503,2904,290304,-121.9396113382609,37.52273458197176,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52273458197176),grass,29
11504,2904,290305,-121.9396113382609,37.52280582837646,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52280582837646),grass,29
11505,2904,290306,-121.9396113382609,37.52287707471312,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52287707471312),Trees_CanopyCover,29
11506,2904,290307,-121.9396113382609,37.522948320981726,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.522948320981726),grass,29
11507,2904,290308,-121.9396113382609,37.52301956718233,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52301956718233),grass,29
11508,2904,290309,-121.9396113382609,37.52309081331488,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52309081331488),grass,29
11509,2904,290310,-121.9396113382609,37.52316205937937,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.52316205937937),Trees_CanopyCover,29
11510,2904,290311,-121.93952150673248,37.52252084234944,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52252084234944),grass,29
11511,2904,290312,-121.93952150673248,37.52259208895825,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52259208895825),grass,29
11512,2904,290313,-121.93952150673248,37.52266333549901,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.522663335499004),Trees_CanopyCover,29
11513,2904,290314,-121.93952150673248,37.52273458197176,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52273458197176),Trees_CanopyCover,29
11514,2904,290315,-121.93952150673248,37.52280582837646,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52280582837646),grass,29
11515,2904,290316,-121.93952150673248,37.52287707471312,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52287707471312),Bare Ground,29
11516,2904,290317,-121.93952150673248,37.522948320981726,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.522948320981726),Trees_CanopyCover,29
11517,2904,290318,-121.93952150673248,37.52301956718233,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52301956718233),Trees_CanopyCover,29
11518,2904,290319,-121.93952150673248,37.52309081331488,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52309081331488),Trees_CanopyCover,29
11519,2904,290320,-121.93952150673248,37.52316205937937,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.52316205937937),grass,29
11520,2904,290321,-121.93943167520406,37.52252084234944,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52252084234944),grass,29
11521,2904,290322,-121.93943167520406,37.52259208895825,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52259208895825),Trees_CanopyCover,29
11522,2904,290323,-121.93943167520406,37.52266333549901,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.522663335499004),Trees_CanopyCover,29
11523,2904,290324,-121.93943167520406,37.52273458197176,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52273458197176),Bare Ground,29
11524,2904,290325,-121.93943167520406,37.52280582837646,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52280582837646),grass,29
11525,2904,290326,-121.93943167520406,37.52287707471312,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52287707471312),Trees_CanopyCover,29
11526,2904,290327,-121.93943167520406,37.522948320981726,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.522948320981726),grass,29
11527,2904,290328,-121.93943167520406,37.52301956718233,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52301956718233),grass,29
11528,2904,290329,-121.93943167520406,37.52309081331488,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52309081331488),grass,29
11529,2904,290330,-121.93943167520406,37.52316205937937,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.52316205937937),grass,29
11530,2904,290331,-121.93934184367563,37.52252084234944,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52252084234944),Trees_CanopyCover,29
11531,2904,290332,-121.93934184367563,37.52259208895825,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52259208895825),Trees_CanopyCover,29
11532,2904,290333,-121.93934184367563,37.52266333549901,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.522663335499004),grass,29
11533,2904,290334,-121.93934184367563,37.52273458197176,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52273458197176),grass,29
11534,2904,290335,-121.93934184367563,37.52280582837646,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52280582837646),grass,29
11535,2904,290336,-121.93934184367563,37.52287707471312,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52287707471312),grass,29
11536,2904,290337,-121.93934184367563,37.522948320981726,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.522948320981726),grass,29
11537,2904,290338,-121.93934184367563,37.52301956718233,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52301956718233),grass,29
11538,2904,290339,-121.93934184367563,37.52309081331488,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52309081331488),grass,29
11539,2904,290340,-121.93934184367563,37.52316205937937,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.52316205937937),grass,29
11540,2904,290341,-121.9392520121472,37.52252084234944,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52252084234944),Bare Ground,29
11541,2904,290342,-121.9392520121472,37.52259208895825,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52259208895825),grass,29
11542,2904,290343,-121.9392520121472,37.52266333549901,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.522663335499004),grass,29
11543,2904,290344,-121.9392520121472,37.52273458197176,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52273458197176),grass,29
11544,2904,290345,-121.9392520121472,37.52280582837646,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52280582837646),grass,29
11545,2904,290346,-121.9392520121472,37.52287707471312,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52287707471312),grass,29
11546,2904,290347,-121.9392520121472,37.522948320981726,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.522948320981726),grass,29
11547,2904,290348,-121.9392520121472,37.52301956718233,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52301956718233),grass,29
11548,2904,290349,-121.9392520121472,37.52309081331488,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52309081331488),grass,29
11549,2904,290350,-121.9392520121472,37.52316205937937,False,2022-06-16 00:36,100.4 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.52316205937937),grass,29
